{'g1': 0, 'g2': 5447, 'g3': 0, 'g4': 0, 'g5': 5952, 'g6': 5447}
{'g1': 0, 'g2': 0, 'g3': 5305, 'g4': 0, 'g5': 5305, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 4256, 'g6': 3972}
{'g1': 0, 'g2': 1523, 'g3': 1523, 'g4': 0, 'g5': 1523, 'g6': 0}
{'g1': 0, 'g2': 6755, 'g3': 663, 'g4': 0, 'g5': 6755, 'g6': 3259}
{'g1': 0, 'g2': 5795, 'g3': 5795, 'g4': 0, 'g5': 5795, 'g6': 0}
{'g1': 0, 'g2': 5750, 'g3': 0, 'g4': 0, 'g5': 6514, 'g6': 5750}
{'g1': 0, 'g2': 7306, 'g3': 1029, 'g4': 0, 'g5': 7306, 'g6': 3665}
{'g1': 0, 'g2': 7613, 'g3': 0, 'g4': 0, 'g5': 7613, 'g6': 3538}
{'g1': 0, 'g2': 6690, 'g3': 0, 'g4': 0, 'g5': 1691, 'g6': 6690}
{'g1': 0, 'g2': 2767, 'g3': 2767, 'g4': 0, 'g5': 2767, 'g6': 0}
{'g1': 0, 'g2': 4155, 'g3': 0, 'g4': 0, 'g5': 4056, 'g6': 4155}
{'g1': 0, 'g2': 0, 'g3': 2951, 'g4': 0, 'g5': 2951, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 1591, 'g4': 0, 'g5': 5917, 'g6': 3990}
{'g1': 0, 'g2': 0, 'g3': 3137, 'g4': 0, 'g5': 3137, 'g6': 0}
{'g1': 0, 'g2': 7020, 'g3': 0, 'g4': 0, 'g5': 7020, 'g6': 5382}
{'g1': 0, 'g2': 0, 'g3': 2306, 'g4': 0, 'g5': 6986, 'g6': 3949}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 3496, 'g6': 6735}
{'g1': 0, 'g2': 5706, 'g3': 0, 'g4': 0, 'g5': 5706, 'g6': 2730}
{'g1': 32, 'g2': 3174, 'g3': 0, 'g4': 5530, 'g5': 5530, 'g6': 5530}
{'g1': 0, 'g2': 2577, 'g3': 910, 'g4': 2829, 'g5': 3485, 'g6': 3994}
{'g1': 51, 'g2': 719, 'g3': 218, 'g4': 6333, 'g5': 6375, 'g6': 6375}
{'g1': 0, 'g2': 2513, 'g3': 79, 'g4': 5941, 'g5': 5942, 'g6': 6268}
{'g1': 0, 'g2': 5683, 'g3': 0, 'g4': 6479, 'g5': 5851, 'g6': 6100}
{'g1': 225, 'g2': 0, 'g3': 125, 'g4': 6486, 'g5': 6308, 'g6': 5942}
{'g1': 259, 'g2': 0, 'g3': 42, 'g4': 4918, 'g5': 5676, 'g6': 5676}
{'g1': 724, 'g2': 927, 'g3': 206, 'g4': 6124, 'g5': 6125, 'g6': 6124}
{'g1': 264, 'g2': 3017, 'g3': 132, 'g4': 5060, 'g5': 5630, 'g6': 6784}
{'g1': 167, 'g2': 6020, 'g3': 178, 'g4': 6020, 'g5': 6020, 'g6': 6020}
{'g1': 196, 'g2': 289, 'g3': 0, 'g4': 6222, 'g5': 4644, 'g6': 2997}
{'g1': 692, 'g2': 0, 'g3': 0, 'g4': 5603, 'g5': 5603, 'g6': 5584}
{'g1': 0, 'g2': 0, 'g3': 49, 'g4': 4851, 'g5': 3406, 'g6': 6466}
{'g1': 346, 'g2': 0, 'g3': 42, 'g4': 5849, 'g5': 5558, 'g6': 5335}
{'g1': 710, 'g2': 0, 'g3': 74, 'g4': 6740, 'g5': 6740, 'g6': 3716}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5040, 'g5': 5411, 'g6': 6879}
{'g1': 0, 'g2': 452, 'g3': 24, 'g4': 3266, 'g5': 5713, 'g6': 5713}
{'g1': 338, 'g2': 1320, 'g3': 47, 'g4': 4860, 'g5': 3286, 'g6': 5855}
{'g1': 223, 'g2': 4351, 'g3': 117, 'g4': 5211, 'g5': 4434, 'g6': 5640}
{'g1': 678, 'g2': 2618, 'g3': 0, 'g4': 5186, 'g5': 3067, 'g6': 5652}
{'g1': 283, 'g2': 0, 'g3': 128, 'g4': 6526, 'g5': 5314, 'g6': 6526}
{'g1': 442, 'g2': 0, 'g3': 0, 'g4': 3713, 'g5': 4656, 'g6': 5032}
{'g1': 606, 'g2': 0, 'g3': 784, 'g4': 5393, 'g5': 5792, 'g6': 6566}
{'g1': 413, 'g2': 3872, 'g3': 0, 'g4': 3382, 'g5': 7021, 'g6': 4330}
{'g1': 46, 'g2': 0, 'g3': 0, 'g4': 5162, 'g5': 6457, 'g6': 6457}
{'g1': 120, 'g2': 3772, 'g3': 71, 'g4': 5210, 'g5': 6157, 'g6': 5883}
{'g1': 0, 'g2': 5283, 'g3': 0, 'g4': 4349, 'g5': 4935, 'g6': 5559}
{'g1': 0, 'g2': 4151, 'g3': 0, 'g4': 5928, 'g5': 5121, 'g6': 5445}
{'g1': 234, 'g2': 1394, 'g3': 0, 'g4': 3648, 'g5': 4506, 'g6': 6209}
{'g1': 353, 'g2': 0, 'g3': 0, 'g4': 1864, 'g5': 5027, 'g6': 6718}
{'g1': 209, 'g2': 0, 'g3': 243, 'g4': 5352, 'g5': 3065, 'g6': 3104}
{'g1': 212, 'g2': 0, 'g3': 70, 'g4': 4534, 'g5': 5468, 'g6': 5370}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5041, 'g5': 2917, 'g6': 6008}
{'g1': 0, 'g2': 0, 'g3': 3018, 'g4': 6888, 'g5': 5401, 'g6': 6888}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5298, 'g5': 4796, 'g6': 7431}
{'g1': 489, 'g2': 4448, 'g3': 0, 'g4': 5907, 'g5': 4367, 'g6': 5907}
{'g1': 64, 'g2': 3324, 'g3': 0, 'g4': 6047, 'g5': 5930, 'g6': 6463}
{'g1': 0, 'g2': 4433, 'g3': 0, 'g4': 4433, 'g5': 4433, 'g6': 4992}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4336, 'g5': 4191, 'g6': 5609}
{'g1': 270, 'g2': 2185, 'g3': 0, 'g4': 3558, 'g5': 4560, 'g6': 5437}
{'g1': 58, 'g2': 0, 'g3': 0, 'g4': 5972, 'g5': 6334, 'g6': 5768}
{'g1': 0, 'g2': 97, 'g3': 0, 'g4': 1907, 'g5': 5497, 'g6': 6369}
{'g1': 495, 'g2': 0, 'g3': 0, 'g4': 6051, 'g5': 6051, 'g6': 4931}
{'g1': 437, 'g2': 0, 'g3': 2566, 'g4': 3324, 'g5': 6353, 'g6': 3254}
{'g1': 89, 'g2': 2585, 'g3': 0, 'g4': 6436, 'g5': 6436, 'g6': 5955}
{'g1': 0, 'g2': 5993, 'g3': 0, 'g4': 2716, 'g5': 6084, 'g6': 4508}
{'g1': 0, 'g2': 1696, 'g3': 0, 'g4': 6538, 'g5': 6538, 'g6': 6538}
{'g1': 0, 'g2': 2945, 'g3': 0, 'g4': 3952, 'g5': 4456, 'g6': 5186}
{'g1': 501, 'g2': 0, 'g3': 0, 'g4': 5461, 'g5': 6640, 'g6': 6640}
{'g1': 0, 'g2': 30, 'g3': 0, 'g4': 6955, 'g5': 6955, 'g6': 6955}
{'g1': 0, 'g2': 217, 'g3': 0, 'g4': 3401, 'g5': 5108, 'g6': 5872}
{'g1': 81, 'g2': 5537, 'g3': 1015, 'g4': 4387, 'g5': 5537, 'g6': 5537}
{'g1': 136, 'g2': 3420, 'g3': 0, 'g4': 5210, 'g5': 6147, 'g6': 1789}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 7300, 'g5': 7300, 'g6': 977}
{'g1': 0, 'g2': 317, 'g3': 0, 'g4': 4284, 'g5': 5256, 'g6': 5842}
{'g1': 318, 'g2': 0, 'g3': 2517, 'g4': 3746, 'g5': 6922, 'g6': 6922}
{'g1': 0, 'g2': 3489, 'g3': 0, 'g4': 5351, 'g5': 5302, 'g6': 5548}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5364, 'g5': 6276, 'g6': 5657}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6821, 'g5': 6821, 'g6': 6821}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5612, 'g5': 5093, 'g6': 5983}
{'g1': 368, 'g2': 0, 'g3': 0, 'g4': 6832, 'g5': 3339, 'g6': 6832}
{'g1': 60, 'g2': 2934, 'g3': 0, 'g4': 5359, 'g5': 3389, 'g6': 6243}
{'g1': 864, 'g2': 0, 'g3': 0, 'g4': 6076, 'g5': 6077, 'g6': 6076}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4306, 'g5': 4285, 'g6': 5271}
{'g1': 1249, 'g2': 0, 'g3': 0, 'g4': 6192, 'g5': 4370, 'g6': 5239}
{'g1': 404, 'g2': 764, 'g3': 0, 'g4': 5846, 'g5': 4743, 'g6': 5846}
{'g1': 82, 'g2': 456, 'g3': 456, 'g4': 4299, 'g5': 3244, 'g6': 5533}
{'g1': 41, 'g2': 0, 'g3': 0, 'g4': 4800, 'g5': 6737, 'g6': 5499}
{'g1': 195, 'g2': 188, 'g3': 0, 'g4': 5146, 'g5': 5428, 'g6': 6733}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6282, 'g5': 4979, 'g6': 6282}
{'g1': 0, 'g2': 1765, 'g3': 0, 'g4': 4645, 'g5': 4904, 'g6': 4827}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6469, 'g5': 6469, 'g6': 6352}
{'g1': 0, 'g2': 3633, 'g3': 0, 'g4': 5197, 'g5': 5197, 'g6': 5375}
{'g1': 0, 'g2': 1690, 'g3': 0, 'g4': 4885, 'g5': 5421, 'g6': 4381}
{'g1': 127, 'g2': 3334, 'g3': 0, 'g4': 5909, 'g5': 5909, 'g6': 5909}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1846, 'g5': 4207, 'g6': 6247}
{'g1': 652, 'g2': 5320, 'g3': 0, 'g4': 5321, 'g5': 5321, 'g6': 5320}
{'g1': 544, 'g2': 1674, 'g3': 114, 'g4': 5272, 'g5': 5669, 'g6': 4531}
{'g1': 1391, 'g2': 1445, 'g3': 0, 'g4': 5864, 'g5': 5864, 'g6': 4940}
{'g1': 325, 'g2': 3262, 'g3': 0, 'g4': 4840, 'g5': 6028, 'g6': 5903}
{'g1': 1023, 'g2': 0, 'g3': 0, 'g4': 6786, 'g5': 6786, 'g6': 6786}
{'g1': 0, 'g2': 1783, 'g3': 0, 'g4': 3614, 'g5': 4744, 'g6': 5618}
{'g1': 407, 'g2': 4447, 'g3': 967, 'g4': 5389, 'g5': 5915, 'g6': 5495}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5459, 'g5': 5459, 'g6': 4920}
{'g1': 212, 'g2': 0, 'g3': 0, 'g4': 3886, 'g5': 1870, 'g6': 5893}
{'g1': 387, 'g2': 0, 'g3': 0, 'g4': 6651, 'g5': 6214, 'g6': 6585}
{'g1': 280, 'g2': 607, 'g3': 0, 'g4': 4891, 'g5': 4211, 'g6': 4469}
{'g1': 109, 'g2': 107, 'g3': 0, 'g4': 6506, 'g5': 3137, 'g6': 4951}
{'g1': 591, 'g2': 81, 'g3': 0, 'g4': 3603, 'g5': 5030, 'g6': 6387}
{'g1': 0, 'g2': 1536, 'g3': 0, 'g4': 5955, 'g5': 5956, 'g6': 5955}
{'g1': 0, 'g2': 0, 'g3': 1594, 'g4': 2737, 'g5': 6318, 'g6': 4186}
{'g1': 1845, 'g2': 1945, 'g3': 0, 'g4': 5398, 'g5': 5398, 'g6': 4995}
{'g1': 336, 'g2': 0, 'g3': 0, 'g4': 2035, 'g5': 6622, 'g6': 4368}
{'g1': 291, 'g2': 574, 'g3': 0, 'g4': 1155, 'g5': 6704, 'g6': 6719}
{'g1': 0, 'g2': 5115, 'g3': 0, 'g4': 610, 'g5': 5115, 'g6': 5114}
{'g1': 0, 'g2': 1613, 'g3': 0, 'g4': 469, 'g5': 5499, 'g6': 2854}
{'g1': 0, 'g2': 1749, 'g3': 0, 'g4': 4516, 'g5': 5859, 'g6': 5859}
{'g1': 0, 'g2': 80, 'g3': 0, 'g4': 2317, 'g5': 2889, 'g6': 3885}
{'g1': 0, 'g2': 2632, 'g3': 0, 'g4': 1971, 'g5': 6289, 'g6': 6289}
{'g1': 0, 'g2': 584, 'g3': 0, 'g4': 3451, 'g5': 1969, 'g6': 6533}
{'g1': 0, 'g2': 1839, 'g3': 0, 'g4': 6420, 'g5': 6420, 'g6': 6139}
{'g1': 394, 'g2': 0, 'g3': 0, 'g4': 1519, 'g5': 4431, 'g6': 4362}
{'g1': 341, 'g2': 2745, 'g3': 0, 'g4': 423, 'g5': 6371, 'g6': 6371}
{'g1': 361, 'g2': 2726, 'g3': 0, 'g4': 4743, 'g5': 6392, 'g6': 5344}
{'g1': 0, 'g2': 4911, 'g3': 420, 'g4': 5439, 'g5': 5439, 'g6': 5439}
{'g1': 1103, 'g2': 0, 'g3': 0, 'g4': 4171, 'g5': 6378, 'g6': 6621}
{'g1': 0, 'g2': 2709, 'g3': 0, 'g4': 5498, 'g5': 5499, 'g6': 5498}
{'g1': 55, 'g2': 4427, 'g3': 0, 'g4': 3214, 'g5': 4509, 'g6': 5177}
{'g1': 0, 'g2': 4259, 'g3': 1133, 'g4': 2436, 'g5': 5107, 'g6': 5872}
{'g1': 0, 'g2': 4214, 'g3': 0, 'g4': 4070, 'g5': 4266, 'g6': 4939}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 396, 'g5': 4035, 'g6': 2982}
{'g1': 1255, 'g2': 550, 'g3': 0, 'g4': 2514, 'g5': 5040, 'g6': 4878}
{'g1': 0, 'g2': 1580, 'g3': 0, 'g4': 5096, 'g5': 4619, 'g6': 3167}
{'g1': 250, 'g2': 0, 'g3': 0, 'g4': 5806, 'g5': 5806, 'g6': 5806}
{'g1': 0, 'g2': 1572, 'g3': 0, 'g4': 2332, 'g5': 4950, 'g6': 3321}
{'g1': 0, 'g2': 4383, 'g3': 1208, 'g4': 4393, 'g5': 5777, 'g6': 5724}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5310, 'g5': 4096, 'g6': 5438}
{'g1': 198, 'g2': 3281, 'g3': 0, 'g4': 2610, 'g5': 5950, 'g6': 5950}
{'g1': 212, 'g2': 4568, 'g3': 0, 'g4': 209, 'g5': 5314, 'g6': 5314}
{'g1': 0, 'g2': 1716, 'g3': 0, 'g4': 3909, 'g5': 3599, 'g6': 3771}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4226, 'g5': 3598, 'g6': 4457}
{'g1': 726, 'g2': 0, 'g3': 333, 'g4': 7130, 'g5': 1171, 'g6': 7891}
{'g1': 743, 'g2': 52, 'g3': 0, 'g4': 3274, 'g5': 3778, 'g6': 5806}
{'g1': 515, 'g2': 0, 'g3': 0, 'g4': 6054, 'g5': 6054, 'g6': 4528}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4741, 'g5': 4649, 'g6': 5427}
{'g1': 287, 'g2': 0, 'g3': 0, 'g4': 4201, 'g5': 6670, 'g6': 6669}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5604, 'g5': 4297, 'g6': 4293}
{'g1': 0, 'g2': 0, 'g3': 53, 'g4': 7415, 'g5': 3529, 'g6': 1166}
{'g1': 0, 'g2': 0, 'g3': 164, 'g4': 5533, 'g5': 6269, 'g6': 5355}
{'g1': 642, 'g2': 0, 'g3': 39, 'g4': 1809, 'g5': 6117, 'g6': 3735}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4211, 'g5': 6650, 'g6': 6229}
{'g1': 0, 'g2': 0, 'g3': 187, 'g4': 3473, 'g5': 3086, 'g6': 3468}
{'g1': 176, 'g2': 0, 'g3': 5057, 'g4': 5724, 'g5': 5511, 'g6': 5971}
{'g1': 74, 'g2': 168, 'g3': 0, 'g4': 5337, 'g5': 4554, 'g6': 4476}
{'g1': 284, 'g2': 0, 'g3': 0, 'g4': 6504, 'g5': 6287, 'g6': 6504}
{'g1': 816, 'g2': 1267, 'g3': 0, 'g4': 5967, 'g5': 3107, 'g6': 3957}
{'g1': 0, 'g2': 0, 'g3': 483, 'g4': 6958, 'g5': 6396, 'g6': 3743}
{'g1': 47, 'g2': 0, 'g3': 660, 'g4': 4658, 'g5': 5815, 'g6': 5555}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6275, 'g5': 2738, 'g6': 3421}
{'g1': 194, 'g2': 0, 'g3': 0, 'g4': 5314, 'g5': 5123, 'g6': 3449}
{'g1': 33, 'g2': 0, 'g3': 0, 'g4': 4475, 'g5': 4886, 'g6': 6151}
{'g1': 986, 'g2': 0, 'g3': 0, 'g4': 5744, 'g5': 5744, 'g6': 5744}
{'g1': 198, 'g2': 1372, 'g3': 0, 'g4': 5155, 'g5': 3117, 'g6': 3334}
{'g1': 0, 'g2': 1565, 'g3': 1690, 'g4': 7069, 'g5': 1775, 'g6': 4705}
{'g1': 0, 'g2': 0, 'g3': 1290, 'g4': 1481, 'g5': 4874, 'g6': 3747}
{'g1': 217, 'g2': 0, 'g3': 0, 'g4': 2604, 'g5': 6799, 'g6': 6799}
{'g1': 167, 'g2': 155, 'g3': 0, 'g4': 5554, 'g5': 4668, 'g6': 2523}
{'g1': 181, 'g2': 0, 'g3': 31, 'g4': 6623, 'g5': 5489, 'g6': 1839}
{'g1': 0, 'g2': 984, 'g3': 0, 'g4': 5566, 'g5': 4176, 'g6': 5304}
{'g1': 0, 'g2': 88, 'g3': 0, 'g4': 4458, 'g5': 7432, 'g6': 115}
{'g1': 395, 'g2': 0, 'g3': 0, 'g4': 2562, 'g5': 5045, 'g6': 3627}
{'g1': 1178, 'g2': 0, 'g3': 5350, 'g4': 6103, 'g5': 6103, 'g6': 0}
{'g1': 0, 'g2': 255, 'g3': 0, 'g4': 5931, 'g5': 6553, 'g6': 1719}
{'g1': 659, 'g2': 1486, 'g3': 1780, 'g4': 4723, 'g5': 7282, 'g6': 0}
{'g1': 0, 'g2': 1618, 'g3': 0, 'g4': 1609, 'g5': 6363, 'g6': 1761}
{'g1': 938, 'g2': 0, 'g3': 2838, 'g4': 5390, 'g5': 3043, 'g6': 6557}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5891, 'g5': 3358, 'g6': 5891}
{'g1': 1465, 'g2': 0, 'g3': 0, 'g4': 4274, 'g5': 4518, 'g6': 5109}
{'g1': 89, 'g2': 0, 'g3': 0, 'g4': 6099, 'g5': 6099, 'g6': 6099}
{'g1': 156, 'g2': 762, 'g3': 0, 'g4': 3253, 'g5': 3927, 'g6': 2622}
{'g1': 0, 'g2': 2150, 'g3': 0, 'g4': 4378, 'g5': 3960, 'g6': 4456}
{'g1': 0, 'g2': 1824, 'g3': 0, 'g4': 3432, 'g5': 5572, 'g6': 2566}
{'g1': 1136, 'g2': 1423, 'g3': 1697, 'g4': 6021, 'g5': 4959, 'g6': 1781}
{'g1': 797, 'g2': 0, 'g3': 2372, 'g4': 1139, 'g5': 5967, 'g6': 5403}
{'g1': 0, 'g2': 3507, 'g3': 0, 'g4': 1128, 'g5': 6131, 'g6': 6131}
{'g1': 0, 'g2': 0, 'g3': 2630, 'g4': 4893, 'g5': 4439, 'g6': 5301}
{'g1': 422, 'g2': 0, 'g3': 0, 'g4': 6527, 'g5': 2035, 'g6': 6527}
{'g1': 0, 'g2': 0, 'g3': 2007, 'g4': 4573, 'g5': 6345, 'g6': 6324}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5170, 'g5': 5965, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6508, 'g5': 6508, 'g6': 1616}
{'g1': 0, 'g2': 3246, 'g3': 0, 'g4': 3858, 'g5': 5244, 'g6': 6670}
{'g1': 50, 'g2': 0, 'g3': 1870, 'g4': 1337, 'g5': 6597, 'g6': 6597}
{'g1': 313, 'g2': 0, 'g3': 0, 'g4': 3085, 'g5': 4392, 'g6': 6226}
{'g1': 399, 'g2': 0, 'g3': 0, 'g4': 4425, 'g5': 6253, 'g6': 6253}
{'g1': 0, 'g2': 4072, 'g3': 0, 'g4': 4160, 'g5': 2578, 'g6': 4895}
{'g1': 0, 'g2': 106, 'g3': 0, 'g4': 5965, 'g5': 5137, 'g6': 5817}
{'g1': 80, 'g2': 0, 'g3': 614, 'g4': 3640, 'g5': 3358, 'g6': 4913}
{'g1': 397, 'g2': 0, 'g3': 0, 'g4': 3512, 'g5': 5725, 'g6': 6412}
{'g1': 233, 'g2': 1118, 'g3': 0, 'g4': 3284, 'g5': 4409, 'g6': 7067}
{'g1': 0, 'g2': 0, 'g3': 588, 'g4': 5633, 'g5': 4388, 'g6': 4509}
{'g1': 1344, 'g2': 2052, 'g3': 0, 'g4': 3481, 'g5': 3195, 'g6': 4895}
{'g1': 0, 'g2': 2353, 'g3': 0, 'g4': 7537, 'g5': 5940, 'g6': 3067}
{'g1': 0, 'g2': 2705, 'g3': 0, 'g4': 5886, 'g5': 5886, 'g6': 2868}
{'g1': 0, 'g2': 0, 'g3': 2665, 'g4': 5654, 'g5': 1012, 'g6': 5763}
{'g1': 0, 'g2': 2099, 'g3': 0, 'g4': 6674, 'g5': 2530, 'g6': 6674}
{'g1': 558, 'g2': 2796, 'g3': 0, 'g4': 4777, 'g5': 3614, 'g6': 6573}
{'g1': 0, 'g2': 2683, 'g3': 0, 'g4': 2601, 'g5': 2874, 'g6': 5946}
{'g1': 0, 'g2': 4446, 'g3': 0, 'g4': 3886, 'g5': 1792, 'g6': 6074}
{'g1': 1346, 'g2': 2598, 'g3': 0, 'g4': 5819, 'g5': 5985, 'g6': 5985}
{'g1': 0, 'g2': 0, 'g3': 1719, 'g4': 3562, 'g5': 2272, 'g6': 4662}
{'g1': 295, 'g2': 0, 'g3': 0, 'g4': 6333, 'g5': 3100, 'g6': 3632}
{'g1': 158, 'g2': 1813, 'g3': 0, 'g4': 4361, 'g5': 2875, 'g6': 3795}
{'g1': 0, 'g2': 1709, 'g3': 0, 'g4': 5990, 'g5': 5504, 'g6': 3366}
{'g1': 87, 'g2': 0, 'g3': 2710, 'g4': 4490, 'g5': 5849, 'g6': 5546}
{'g1': 116, 'g2': 0, 'g3': 1186, 'g4': 6350, 'g5': 5917, 'g6': 5729}
{'g1': 0, 'g2': 0, 'g3': 594, 'g4': 4796, 'g5': 4963, 'g6': 4796}
{'g1': 0, 'g2': 0, 'g3': 4495, 'g4': 4358, 'g5': 2791, 'g6': 4736}
{'g1': 249, 'g2': 0, 'g3': 1636, 'g4': 4956, 'g5': 3802, 'g6': 3819}
{'g1': 395, 'g2': 1427, 'g3': 0, 'g4': 4087, 'g5': 6445, 'g6': 4634}
{'g1': 864, 'g2': 2782, 'g3': 0, 'g4': 3356, 'g5': 5691, 'g6': 5692}
{'g1': 0, 'g2': 2892, 'g3': 0, 'g4': 3817, 'g5': 4459, 'g6': 2892}
{'g1': 143, 'g2': 0, 'g3': 0, 'g4': 5161, 'g5': 6386, 'g6': 3649}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5764, 'g5': 1064, 'g6': 4563}
{'g1': 0, 'g2': 0, 'g3': 3478, 'g4': 3430, 'g5': 1950, 'g6': 6962}
{'g1': 0, 'g2': 3296, 'g3': 0, 'g4': 4430, 'g5': 4302, 'g6': 5337}
{'g1': 80, 'g2': 0, 'g3': 1168, 'g4': 6101, 'g5': 6101, 'g6': 6101}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4596, 'g5': 5290, 'g6': 6189}
{'g1': 0, 'g2': 1058, 'g3': 0, 'g4': 5273, 'g5': 5273, 'g6': 5273}
{'g1': 359, 'g2': 312, 'g3': 0, 'g4': 6136, 'g5': 3718, 'g6': 4982}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6618, 'g5': 6618, 'g6': 6618}
{'g1': 0, 'g2': 3599, 'g3': 0, 'g4': 1797, 'g5': 2173, 'g6': 5953}
{'g1': 156, 'g2': 0, 'g3': 0, 'g4': 1387, 'g5': 5904, 'g6': 5853}
{'g1': 137, 'g2': 0, 'g3': 0, 'g4': 2568, 'g5': 4028, 'g6': 6772}
{'g1': 0, 'g2': 333, 'g3': 0, 'g4': 5682, 'g5': 1883, 'g6': 4278}
{'g1': 109, 'g2': 2885, 'g3': 0, 'g4': 3252, 'g5': 3657, 'g6': 4003}
{'g1': 175, 'g2': 4022, 'g3': 0, 'g4': 4325, 'g5': 5479, 'g6': 5479}
{'g1': 221, 'g2': 3074, 'g3': 0, 'g4': 3251, 'g5': 4598, 'g6': 4946}
{'g1': 164, 'g2': 3763, 'g3': 0, 'g4': 2940, 'g5': 6628, 'g6': 6628}
{'g1': 284, 'g2': 1298, 'g3': 0, 'g4': 4624, 'g5': 4049, 'g6': 6364}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3681, 'g5': 4342, 'g6': 6051}
{'g1': 380, 'g2': 3042, 'g3': 0, 'g4': 3523, 'g5': 3487, 'g6': 4318}
{'g1': 100, 'g2': 0, 'g3': 0, 'g4': 1484, 'g5': 6179, 'g6': 7281}
{'g1': 0, 'g2': 3022, 'g3': 0, 'g4': 2068, 'g5': 4606, 'g6': 5411}
{'g1': 238, 'g2': 3008, 'g3': 0, 'g4': 3646, 'g5': 4305, 'g6': 6321}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6466, 'g5': 6466, 'g6': 6465}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4903, 'g5': 2417, 'g6': 2415}
{'g1': 0, 'g2': 1205, 'g3': 0, 'g4': 6067, 'g5': 6067, 'g6': 1205}
{'g1': 0, 'g2': 2568, 'g3': 0, 'g4': 2889, 'g5': 3194, 'g6': 5783}
{'g1': 104, 'g2': 1402, 'g3': 0, 'g4': 5544, 'g5': 5955, 'g6': 5955}
{'g1': 0, 'g2': 1582, 'g3': 0, 'g4': 1223, 'g5': 1955, 'g6': 2826}
{'g1': 0, 'g2': 129, 'g3': 0, 'g4': 4870, 'g5': 3103, 'g6': 129}
{'g1': 20, 'g2': 0, 'g3': 0, 'g4': 3810, 'g5': 5615, 'g6': 5774}
{'g1': 0, 'g2': 3458, 'g3': 0, 'g4': 6235, 'g5': 5731, 'g6': 6235}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3916, 'g5': 4151, 'g6': 4671}
{'g1': 136, 'g2': 0, 'g3': 0, 'g4': 6098, 'g5': 4939, 'g6': 6098}
{'g1': 237, 'g2': 1336, 'g3': 0, 'g4': 4801, 'g5': 5643, 'g6': 6176}
{'g1': 1878, 'g2': 1339, 'g3': 0, 'g4': 5286, 'g5': 6132, 'g6': 6132}
{'g1': 1798, 'g2': 2150, 'g3': 0, 'g4': 4294, 'g5': 5293, 'g6': 5732}
{'g1': 808, 'g2': 0, 'g3': 0, 'g4': 5645, 'g5': 5692, 'g6': 5481}
{'g1': 687, 'g2': 1202, 'g3': 0, 'g4': 5018, 'g5': 5018, 'g6': 5018}
{'g1': 131, 'g2': 2989, 'g3': 0, 'g4': 4655, 'g5': 4288, 'g6': 2989}
{'g1': 0, 'g2': 1650, 'g3': 0, 'g4': 5606, 'g5': 5606, 'g6': 2381}
{'g1': 219, 'g2': 0, 'g3': 0, 'g4': 3212, 'g5': 5486, 'g6': 5159}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5104, 'g5': 6519, 'g6': 4133}
{'g1': 0, 'g2': 4027, 'g3': 0, 'g4': 2722, 'g5': 5118, 'g6': 4723}
{'g1': 138, 'g2': 3562, 'g3': 0, 'g4': 3502, 'g5': 5888, 'g6': 5888}
{'g1': 152, 'g2': 3969, 'g3': 0, 'g4': 4092, 'g5': 2610, 'g6': 6084}
